source,target,weight,interaction_type,shared_posts
user_1,user_13,5,Medium,15
user_1,user_29,4,Weak,12
user_1,user_3,2,Weak,6
user_1,user_33,10,Strong,30
user_1,user_37,2,Weak,6
user_1,user_54,7,Medium,21
user_1,user_56,9,Strong,27
user_1,user_61,8,Strong,24
user_1,user_62,2,Weak,6
user_1,user_64,5,Medium,15
user_1,user_68,8,Strong,24
user_10,user_11,4,Weak,12
user_10,user_22,5,Medium,15
user_10,user_38,2,Weak,6
user_10,user_56,5,Medium,15
user_10,user_58,4,Weak,12
user_11,user_12,6,Medium,18
user_11,user_20,2,Weak,6
user_12,user_13,4,Weak,12
user_12,user_19,6,Medium,18
user_12,user_22,3,Weak,9
user_12,user_3,7,Medium,21
user_12,user_4,7,Medium,21
user_12,user_41,2,Weak,6
user_12,user_53,8,Strong,24
user_12,user_60,8,Strong,24
user_12,user_61,2,Weak,6
user_12,user_63,9,Strong,27
user_12,user_75,10,Strong,30
user_13,user_14,4,Weak,12
user_13,user_44,4,Weak,12
user_13,user_62,1,Weak,3
user_13,user_69,5,Medium,15
user_14,user_1,4,Weak,12
user_14,user_15,3,Weak,9
user_15,user_16,6,Medium,18
user_15,user_24,5,Medium,15
user_15,user_55,4,Weak,12
user_15,user_73,2,Weak,6
user_16,user_17,6,Medium,18
user_16,user_25,3,Weak,9
user_16,user_50,5,Medium,15
user_17,user_18,3,Weak,9
user_17,user_40,4,Weak,12
user_17,user_6,5,Medium,15
user_17,user_65,1,Weak,3
user_17,user_76,2,Weak,6
user_18,user_11,7,Medium,21
user_18,user_15,4,Weak,12
user_18,user_19,6,Medium,18
user_18,user_28,7,Medium,21
user_18,user_44,4,Weak,12
user_18,user_48,10,Strong,30
user_18,user_51,7,Medium,21
user_18,user_67,3,Weak,9
user_18,user_7,5,Medium,15
user_18,user_71,9,Strong,27
user_18,user_75,2,Weak,6
user_18,user_8,10,Strong,30
user_18,user_80,7,Medium,21
user_19,user_21,3,Weak,9
user_2,user_63,1,Weak,3
user_20,user_16,2,Weak,6
user_20,user_38,4,Weak,12
user_20,user_62,4,Weak,12
user_21,user_16,4,Weak,12
user_21,user_4,3,Weak,9
user_22,user_78,3,Weak,9
user_23,user_15,2,Weak,6
user_23,user_28,7,Medium,21
user_23,user_30,9,Strong,27
user_23,user_36,10,Strong,30
user_23,user_43,9,Strong,27
user_23,user_47,10,Strong,30
user_23,user_56,9,Strong,27
user_23,user_63,3,Weak,9
user_23,user_66,3,Weak,9
user_23,user_71,6,Medium,18
user_23,user_76,7,Medium,21
user_24,user_35,5,Medium,15
user_24,user_57,5,Medium,15
user_24,user_62,1,Weak,3
user_24,user_63,1,Weak,3
user_24,user_74,3,Weak,9
user_25,user_21,2,Weak,6
user_25,user_76,3,Weak,9
user_25,user_8,4,Weak,12
user_26,user_21,3,Weak,9
user_26,user_47,1,Weak,3
user_27,user_47,3,Weak,9
user_27,user_55,3,Weak,9
user_27,user_7,5,Medium,15
user_28,user_67,2,Weak,6
user_29,user_13,2,Weak,6
user_29,user_78,5,Medium,15
user_3,user_16,1,Weak,3
user_3,user_72,3,Weak,9
user_30,user_36,5,Medium,15
user_30,user_40,1,Weak,3
user_30,user_42,3,Weak,9
user_31,user_10,8,Strong,24
user_31,user_11,5,Medium,15
user_31,user_12,4,Weak,12
user_31,user_14,10,Strong,30
user_31,user_23,2,Weak,6
user_31,user_25,4,Weak,12
user_31,user_38,6,Medium,18
user_31,user_49,6,Medium,18
user_31,user_52,10,Strong,30
user_31,user_59,4,Weak,12
user_31,user_60,9,Strong,27
user_31,user_9,3,Weak,9
user_32,user_18,4,Weak,12
user_32,user_19,3,Weak,9
user_32,user_2,4,Weak,12
user_32,user_47,3,Weak,9
user_32,user_68,3,Weak,9
user_33,user_14,2,Weak,6
user_33,user_28,5,Medium,15
user_34,user_25,5,Medium,15
user_34,user_73,5,Medium,15
user_35,user_10,3,Weak,9
user_35,user_15,2,Weak,6
user_35,user_36,6,Medium,18
user_35,user_55,1,Weak,3
user_35,user_60,4,Weak,12
user_35,user_72,1,Weak,3
user_36,user_18,5,Medium,15
user_36,user_37,2,Weak,6
user_36,user_48,5,Medium,15
user_36,user_58,3,Weak,9
user_37,user_38,2,Weak,6
user_37,user_4,2,Weak,6
user_37,user_40,1,Weak,3
user_38,user_19,3,Weak,9
user_38,user_30,2,Weak,6
user_38,user_39,6,Medium,18
user_39,user_11,1,Weak,3
user_39,user_17,4,Weak,12
user_39,user_40,2,Weak,6
user_4,user_13,2,Weak,6
user_4,user_30,3,Weak,9
user_4,user_47,5,Medium,15
user_4,user_59,1,Weak,3
user_40,user_3,4,Weak,12
user_40,user_41,6,Medium,18
user_41,user_14,1,Weak,3
user_41,user_26,5,Medium,15
user_41,user_42,3,Weak,9
user_41,user_5,4,Weak,12
user_41,user_6,5,Medium,15
user_42,user_25,10,Strong,30
user_42,user_3,7,Medium,21
user_42,user_30,9,Strong,27
user_42,user_38,9,Strong,27
user_42,user_43,3,Weak,9
user_42,user_46,7,Medium,21
user_42,user_55,8,Strong,24
user_42,user_58,7,Medium,21
user_42,user_62,10,Strong,30
user_42,user_76,9,Strong,27
user_42,user_9,10,Strong,30
user_43,user_33,1,Weak,3
user_43,user_44,4,Weak,12
user_44,user_39,1,Weak,3
user_45,user_16,5,Medium,15
user_46,user_26,3,Weak,9
user_46,user_77,2,Weak,6
user_47,user_12,2,Weak,6
user_5,user_14,5,Medium,15
user_5,user_32,6,Medium,18
user_5,user_52,2,Weak,6
user_5,user_56,3,Weak,9
user_5,user_59,4,Weak,12
user_5,user_63,8,Strong,24
user_5,user_65,7,Medium,21
user_5,user_69,10,Strong,30
user_55,user_17,9,Strong,27
user_55,user_19,5,Medium,15
user_55,user_22,4,Weak,12
user_55,user_30,6,Medium,18
user_55,user_34,10,Strong,30
user_55,user_37,4,Weak,12
user_55,user_40,4,Weak,12
user_55,user_46,3,Weak,9
user_55,user_48,4,Weak,12
user_55,user_63,4,Weak,12
user_55,user_7,4,Weak,12
user_55,user_74,6,Medium,18
user_6,user_27,1,Weak,3
user_6,user_3,5,Medium,15
user_6,user_30,5,Medium,15
user_6,user_37,4,Weak,12
user_6,user_69,1,Weak,3
user_60,user_61,3,Weak,9
user_61,user_62,6,Medium,18
user_62,user_63,2,Weak,6
user_63,user_64,2,Weak,6
user_64,user_65,3,Weak,9
user_65,user_66,6,Medium,18
user_66,user_67,5,Medium,15
user_67,user_17,7,Medium,21
user_67,user_24,9,Strong,27
user_67,user_27,10,Strong,30
user_67,user_34,4,Weak,12
user_67,user_41,10,Strong,30
user_67,user_48,7,Medium,21
user_67,user_57,7,Medium,21
user_67,user_68,4,Weak,12
user_67,user_75,2,Weak,6
user_68,user_69,6,Medium,18
user_7,user_26,5,Medium,15
user_7,user_42,1,Weak,3
user_7,user_64,5,Medium,15
user_7,user_79,3,Weak,9
user_73,user_16,10,Strong,30
user_73,user_19,6,Medium,18
user_73,user_20,7,Medium,21
user_73,user_39,10,Strong,30
user_73,user_4,7,Medium,21
user_73,user_41,9,Strong,27
user_73,user_52,6,Medium,18
user_73,user_59,4,Weak,12
user_73,user_64,9,Strong,27
user_73,user_69,2,Weak,6
user_8,user_20,3,Weak,9
user_8,user_49,3,Weak,9
user_8,user_51,3,Weak,9
user_8,user_56,1,Weak,3
user_9,user_41,1,Weak,3
user_9,user_59,2,Weak,6
user_9,user_73,4,Weak,12
